
# Surface 0 of 1 surfaces

# Curve title: ""2nm_small.xyz" u 1:2:3"

# IsoCurve 0, 200 points
# x y z type
 3.16857e-010  9.36641e-010 -3.9389e-012 i
 3.16857e-010  9.41745e-010 -4.85046e-012 i
 3.16857e-010  9.46848e-010 -6.10979e-012 i
 3.16857e-010  9.51952e-010 -3.14123e-012 i
 3.16857e-010  9.57055e-010 -3.81387e-012 i
 3.16857e-010  9.62159e-010 -5.26833e-012 i
 3.16857e-010  9.67262e-010 -2.72376e-012 i
 3.16857e-010  9.72365e-010 -3.12693e-012 i
 3.16857e-010  9.77469e-010 -4.58949e-012 i
 3.16857e-010  9.82572e-010 -2.38239e-012 i
 3.16857e-010  9.87676e-010 -2.44068e-012 i
 3.16857e-010  9.92779e-010 -3.70804e-012 i
 3.16857e-010  9.97883e-010 -1.83757e-012 i
 3.16857e-010  1.00299e-009 -1.48775e-012 i
 3.16857e-010  1.00809e-009 -2.30034e-012 i
 3.16857e-010  1.01319e-009 -8.87116e-013 i
 3.16857e-010  1.0183e-009 -1.61184e-013 i
 3.16857e-010  1.0234e-009 -2.65138e-013 i

# IsoCurve 118, 200 points
# x y z type
 3.13088e-010  7.8125e-012  1.28004e-011 i
 3.13088e-010  1.2916e-011  1.3745e-011 i
 3.13088e-010  1.80194e-011  1.63073e-011 i
 3.13088e-010  2.31229e-011  1.94397e-011 i
 3.13088e-010  2.82263e-011  2.03938e-011 i
 3.13088e-010  3.33298e-011  2.30711e-011 i
 3.13088e-010  3.84332e-011  2.70134e-011 i
 3.13088e-010  4.35367e-011  2.78696e-011 i
 3.13088e-010  4.86401e-011  3.03252e-011 i
 3.13088e-010  5.37436e-011  3.48742e-011 i
 3.13088e-010  5.8847e-011  3.55632e-011 i
 3.13088e-010  6.39505e-011  3.74687e-011 i
 3.13088e-010  6.9054e-011  4.23687e-011 i
 3.13088e-010  7.41574e-011  4.28735e-011 i
 3.13088e-010  7.92609e-011  4.39613e-011 i
 3.13088e-010  8.43643e-011  4.8925e-011 i
 3.13088e-010  8.94678e-011  4.92673e-011 i
 3.13088e-010  9.45712e-011  4.93568e-011 i
 3.13088e-010  9.96747e-011  5.40866e-011 i
 3.13088e-010  1.04778e-010  5.43001e-011 i
 3.13088e-010  1.09882e-010  5.33038e-011 i
 3.13088e-010  1.14985e-010  5.7525e-011 i
 3.13088e-010  1.20089e-010  5.76681e-011 i
 3.13088e-010  1.25192e-010  5.56041e-011 i
 3.13088e-010  1.30295e-010  5.90705e-011 i
 3.13088e-010  1.35399e-010  5.91474e-011 i
 3.13088e-010  1.40502e-010  5.61108e-011 i
 3.13088e-010  1.45606e-010  5.86456e-011 i
 3.13088e-010  1.50709e-010  5.86812e-011 i
 3.13088e-010  1.55813e-010  5.48489e-011 i
 3.13088e-010  1.60916e-010  5.63353e-011 i
 3.13088e-010  1.6602e-010  5.62813e-011 i
 3.13088e-010  1.71123e-010  5.18626e-011 i
 3.13088e-010  1.76227e-010  5.2267e-011 i
 3.13088e-010  1.8133e-010  5.20937e-011 i
 3.13088e-010  1.86433e-010  4.73368e-011 i
 3.13088e-010  1.91537e-010  4.66926e-011 i
 3.13088e-010  1.9664e-010  4.63124e-011 i
 3.13088e-010  2.01744e-010  4.14501e-011 i
 3.13088e-010  2.06847e-010  3.98634e-011 i
 3.13088e-010  2.11951e-010  3.92183e-011 i
 3.13088e-010  2.17054e-010  3.44833e-011 i
 3.13088e-010  2.22158e-010  3.21151e-011 i
 3.13088e-010  2.27261e-010  3.1124e-011 i
 3.13088e-010  2.32365e-010  2.66996e-011 i
 3.13088e-010  2.37468e-010  2.37594e-011 i
 3.13088e-010  2.42571e-010  2.23846e-011 i
 3.13088e-010  2.47675e-010  1.84264e-011 i
 3.13088e-010  2.52778e-010  1.51527e-011 i
 3.13088e-010  2.57882e-010  1.33698e-011 i
 3.13088e-010  2.62985e-010  9.97092e-012 i
 3.13088e-010  2.68089e-010  6.61733e-012 i
 3.13088e-010  2.73192e-010  4.45156e-012 i
 3.13088e-010  2.78296e-010  1.66514e-012 i
 3.13088e-010  2.83399e-010 -1.51838e-012 i
 3.13088e-010  2.88503e-010 -4.00523e-012 i
 3.13088e-010  2.93606e-010 -6.17947e-012 i
 3.13088e-010  2.98709e-010 -8.96392e-012 i
 3.13088e-010  3.03813e-010 -1.16693e-011 i
 3.13088e-010  3.08916e-010 -1.32702e-011 i
 3.13088e-010  3.1402e-010 -1.54655e-011 i
 3.13088e-010  3.19123e-010 -1.82516e-011 i
 3.13088e-010  3.24227e-010 -1.93441e-011 i
 3.13088e-010  3.2933e-010 -2.08116e-011 i
 3.13088e-010  3.34434e-010 -2.35259e-011 i
 3.13088e-010  3.39537e-010 -2.42009e-011 i
 3.13088e-010  3.44641e-010 -2.48667e-011 i
 3.13088e-010  3.49744e-010 -2.73462e-011 i
 3.13088e-010  3.54847e-010 -2.7686e-011 i
 3.13088e-010  3.59951e-010 -2.75405e-011 i
 3.13088e-010  3.65054e-010 -2.96439e-011 i
 3.13088e-010  3.70158e-010 -2.97416e-011 i
 3.13088e-010  3.75261e-010 -2.88436e-011 i
 3.13088e-010  3.80365e-010 -3.04524e-011 i
 3.13088e-010  3.85468e-010 -3.03668e-011 i
 3.13088e-010  3.90572e-010 -2.88262e-011 i
 3.13088e-010  3.95675e-010 -2.98728e-011 i
 3.13088e-010  4.00779e-010 -2.96661e-011 i
 3.13088e-010  4.05882e-010 -2.764e-011 i
 3.13088e-010  4.10985e-010 -2.81022e-011 i
 3.13088e-010  4.16089e-010 -2.77967e-011 i
 3.13088e-010  4.21192e-010 -2.54589e-011 i
 3.13088e-010  4.26296e-010 -2.53724e-011 i
 3.13088e-010  4.31399e-010 -2.49986e-011 i
 3.13088e-010  4.36503e-010 -2.25349e-011 i
 3.13088e-010  4.41606e-010 -2.19786e-011 i
 3.13088e-010  4.4671e-010 -2.15406e-011 i
 3.13088e-010  4.51813e-010 -1.91154e-011 i
 3.13088e-010  4.56917e-010 -1.82086e-011 i
 3.13088e-010  4.6202e-010 -1.77291e-011 i
 3.13088e-010  4.67123e-010 -1.54882e-011 i
 3.13088e-010  4.72227e-010 -1.43704e-011 i
 3.13088e-010  4.7733e-010 -1.38655e-011 i
 3.13088e-010  4.82434e-010 -1.19107e-011 i
 3.13088e-010  4.87537e-010 -1.07305e-011 i
 3.13088e-010  4.92641e-010 -1.0241e-011 i
 3.13088e-010  4.97744e-010 -8.64349e-012 i
 3.13088e-010  5.02848e-010 -7.54072e-012 i
 3.13088e-010  5.07951e-010 -7.11316e-012 i
 3.13088e-010  5.13055e-010 -5.90003e-012 i
 3.13088e-010  5.18158e-010 -4.9946e-012 i
 3.13088e-010  5.23261e-010 -4.69601e-012 i
 3.13088e-010  5.28365e-010 -3.87029e-012 i
 3.13088e-010  5.33468e-010 -3.25189e-012 i
 3.13088e-010  5.38572e-010 -3.1542e-012 i
 3.13088e-010  5.43675e-010 -2.69203e-012 i
 3.13088e-010  5.48779e-010 -2.41401e-012 i
 3.13088e-010  5.53882e-010 -2.59701e-012 i
 3.13088e-010  5.58986e-010 -2.46681e-012 i
 3.13088e-010  5.64089e-010 -2.54298e-012 i
 3.13088e-010  5.69193e-010 -3.07952e-012 i
 3.13088e-010  5.74296e-010 -3.24289e-012 i
 3.13088e-010  5.79399e-010 -3.64647e-012 i
 3.13088e-010  5.84503e-010 -4.5997e-012 i
 3.13088e-010  5.89606e-010 -5.02727e-012 i
 3.13088e-010  5.9471e-010 -5.6941e-012 i
 3.13088e-010  5.99813e-010 -7.10245e-012 i
 3.13088e-010  6.04917e-010 -7.77003e-012 i
 3.13088e-010  6.1002e-010 -8.6009e-012 i
 3.13088e-010  6.15124e-010 -1.04748e-011 i
 3.13088e-010  6.20227e-010 -1.13772e-011 i
 3.13088e-010  6.25331e-010 -1.22474e-011 i
 3.13088e-010  6.30434e-010 -1.45547e-011 i
 3.13088e-010  6.35537e-010 -1.56891e-011 i
 3.13088e-010  6.40641e-010 -1.64546e-011 i
 3.13088e-010  6.45744e-010 -1.91222e-011 i
 3.13088e-010  6.50848e-010 -2.05052e-011 i
 3.13088e-010  6.55951e-010 -2.102e-011 i
 3.13088e-010  6.61055e-010 -2.39249e-011 i
 3.13088e-010  6.66158e-010 -2.55572e-011 i
 3.13088e-010  6.71262e-010 -2.56808e-011 i
 3.13088e-010  6.76365e-010 -2.86618e-011 i
 3.13088e-010  6.81469e-010 -3.05543e-011 i
 3.13088e-010  6.86572e-010 -3.01773e-011 i
 3.13088e-010  6.91675e-010 -3.30372e-011 i
 3.13088e-010  6.96779e-010 -3.5159e-011 i
 3.13088e-010  7.01882e-010 -3.42032e-011 i
 3.13088e-010  7.06986e-010 -3.67335e-011 i
 3.13088e-010  7.12089e-010 -3.90538e-011 i
 3.13088e-010  7.17193e-010 -3.75025e-011 i
 3.13088e-010  7.22296e-010 -3.94975e-011 i
 3.13088e-010  7.274e-010 -4.19266e-011 i
 3.13088e-010  7.32503e-010 -3.98039e-011 i
 3.13088e-010  7.37607e-010 -4.1091e-011 i
 3.13088e-010  7.4271e-010 -4.35419e-011 i
 3.13088e-010  7.47813e-010 -4.09436e-011 i
 3.13088e-010  7.52917e-010 -4.14014e-011 i
 3.13088e-010  7.5802e-010 -4.37371e-011 i
 3.13088e-010  7.63124e-010 -4.07811e-011 i
 3.13088e-010  7.68227e-010 -4.03606e-011 i
 3.13088e-010  7.73331e-010 -4.24697e-011 i
 3.13088e-010  7.78434e-010 -3.93272e-011 i
 3.13088e-010  7.83538e-010 -3.80599e-011 i
 3.13088e-010  7.88641e-010 -3.98165e-011 i
 3.13088e-010  7.93745e-010 -3.6641e-011 i
 3.13088e-010  7.98848e-010 -3.46375e-011 i
 3.13088e-010  8.03951e-010 -3.59723e-011 i
 3.13088e-010  8.09055e-010 -3.29364e-011 i
 3.13088e-010  8.14158e-010 -3.03755e-011 i
 3.13088e-010  8.19262e-010 -3.12444e-011 i
 3.13088e-010  8.24365e-010 -2.84656e-011 i
 3.13088e-010  8.29469e-010 -2.55682e-011 i
 3.13088e-010  8.34572e-010 -2.59979e-011 i
 3.13088e-010  8.39676e-010 -2.35859e-011 i
 3.13088e-010  8.44779e-010 -2.05904e-011 i
 3.13088e-010  8.49883e-010 -2.06446e-011 i
 3.13088e-010  8.54986e-010 -1.86428e-011 i
 3.13088e-010  8.60089e-010 -1.57688e-011 i
 3.13088e-010  8.65193e-010 -1.556e-011 i
 3.13088e-010  8.70296e-010 -1.39977e-011 i
 3.13088e-010  8.754e-010 -1.1425e-011 i
 3.13088e-010  8.80503e-010 -1.10766e-011 i
 3.13088e-010  8.85607e-010 -9.93149e-012 i
 3.13088e-010  8.9071e-010 -7.77409e-012 i
 3.13088e-010  8.95814e-010 -7.40822e-012 i
 3.13088e-010  9.00917e-010 -6.65106e-012 i
 3.13088e-010  9.06021e-010 -4.95611e-012 i
 3.13088e-010  9.11124e-010 -4.66238e-012 i
 3.13088e-010  9.16227e-010 -4.23306e-012 i
 3.13088e-010  9.21331e-010 -2.97839e-012 i
 3.13088e-010  9.26434e-010 -2.80235e-012 i
 3.13088e-010  9.31538e-010 -2.6376e-012 i
 3.13088e-010  9.36641e-010 -1.75184e-012 i
 3.13088e-010  9.41745e-010 -1.68376e-012 i
 3.13088e-010  9.46848e-010 -1.69931e-012 i
 3.13088e-010  9.51952e-010 -1.07808e-012 i
 3.13088e-010  9.57055e-010 -1.05995e-012 i
 3.13088e-010  9.62159e-010 -1.1646e-012 i
 3.13088e-010  9.67262e-010 -6.98599e-013 i
 3.13088e-010  9.72365e-010 -6.37659e-013 i
 3.13088e-010  9.77469e-010 -7.23117e-013 i
 3.13088e-010  9.82572e-010 -3.17038e-013 i
 3.13088e-010  9.87676e-010 -1.11818e-013 i
 3.13088e-010  9.92779e-010 -6.68454e-014 i
 3.13088e-010  9.97883e-010  3.33988e-013 i
 3.13088e-010  1.00299e-009  7.5769e-013 i
 3.13088e-010  1.00809e-009  1.03046e-012 i
 3.13088e-010  1.01319e-009  1.38891e-012 i
 3.13088e-010  1.0183e-009  1.97897e-012 i
 3.13088e-010  1.0234e-009  2.41518e-012 i

# IsoCurve 119, 200 points
# x y z type
 3.09319e-010  7.8125e-012  9.35203e-012 i
 3.09319e-010  1.2916e-011  1.07777e-011 i
 3.09319e-010  1.80194e-011  1.37018e-011 i
 3.09319e-010  2.31229e-011  1.68728e-011 i
 3.09319e-010  2.82263e-011  1.76289e-011 i
 3.09319e-010  3.33298e-011  2.06794e-011 i
 3.09319e-010  3.84332e-011  2.54326e-011 i
 3.09319e-010  4.35367e-011  2.5483e-011 i
 3.09319e-010  4.86401e-011  2.81524e-011 i
 3.09319e-010  5.37436e-011  3.42706e-011 i
 3.09319e-010  5.8847e-011  3.36962e-011 i
 3.09319e-010  6.39505e-011  3.54995e-011 i
 3.09319e-010  6.9054e-011  4.26326e-011 i
 3.09319e-010  7.41574e-011  4.16381e-011 i
 3.09319e-010  7.92609e-011  4.21745e-011 i
 3.09319e-010  8.43643e-011  4.98668e-011 i
 3.09319e-010  8.94678e-011  4.87351e-011 i
 3.09319e-010  9.45712e-011  4.7731e-011 i
 3.09319e-010  9.96747e-011  5.54695e-011 i
 3.09319e-010  1.04778e-010  5.4488e-011 i
 3.09319e-010  1.09882e-010  5.18157e-011 i
 3.09319e-010  1.14985e-010  5.90874e-011 i
 3.09319e-010  1.20089e-010  5.85382e-011 i
 3.09319e-010  1.25192e-010  5.42331e-011 i
 3.09319e-010  1.30295e-010  6.05779e-011 i
 3.09319e-010  1.35399e-010  6.05802e-011 i
 3.09319e-010  1.40502e-010  5.48291e-011 i
 3.09319e-010  1.45606e-010  5.98826e-011 i
 3.09319e-010  1.50709e-010  6.05096e-011 i
 3.09319e-010  1.55813e-010  5.36281e-011 i
 3.09319e-010  1.60916e-010  5.71502e-011 i
 3.09319e-010  1.6602e-010  5.8262e-011 i
 3.09319e-010  1.71123e-010  5.06609e-011 i
 3.09319e-010  1.76227e-010  5.25436e-011 i
 3.09319e-010  1.8133e-010  5.39593e-011 i
 3.09319e-010  1.86433e-010  4.61075e-011 i
 3.09319e-010  1.91537e-010  4.63787e-011 i
 3.09319e-010  1.9664e-010  4.77601e-011 i
 3.09319e-010  2.01744e-010  4.01312e-011 i
 3.09319e-010  2.06847e-010  3.89391e-011 i
 3.09319e-010  2.11951e-010  3.99641e-011 i
 3.09319e-010  2.17054e-010  3.30064e-011 i
 3.09319e-010  2.22158e-010  3.06042e-011 i
 3.09319e-010  2.27261e-010  3.09093e-011 i
 3.09319e-010  2.32365e-010  2.49836e-011 i
 3.09319e-010  2.37468e-010  2.1707e-011 i
 3.09319e-010  2.42571e-010  2.10167e-011 i
 3.09319e-010  2.47675e-010  1.63854e-011 i
 3.09319e-010  2.52778e-010  1.26235e-011 i
 3.09319e-010  2.57882e-010  1.07355e-011 i
 3.09319e-010  2.62985e-010  7.51537e-012 i
 3.09319e-010  2.68089e-010  3.68712e-012 i
 3.09319e-010  2.73192e-010  5.33514e-013 i
 3.09319e-010  2.78296e-010 -1.29368e-012 i
 3.09319e-010  2.83399e-010 -4.77507e-012 i
 3.09319e-010  2.88503e-010 -9.12917e-012 i
 3.09319e-010  2.93606e-010 -9.71813e-012 i
 3.09319e-010  2.98709e-010 -1.24689e-011 i
 3.09319e-010  3.03813e-010 -1.78323e-011 i
 3.09319e-010  3.08916e-010 -1.74561e-011 i
 3.09319e-010  3.1402e-010 -1.91562e-011 i
 3.09319e-010  3.19123e-010 -2.52265e-011 i
 3.09319e-010  3.24227e-010 -2.42113e-011 i
 3.09319e-010  3.2933e-010 -2.46261e-011 i
 3.09319e-010  3.34434e-010 -3.10383e-011 i
 3.09319e-010  3.39537e-010 -2.97664e-011 i
 3.09319e-010  3.44641e-010 -2.87654e-011 i
 3.09319e-010  3.49744e-010 -3.51258e-011 i
 3.09319e-010  3.54847e-010 -3.39144e-011 i
 3.09319e-010  3.59951e-010 -3.14845e-011 i
 3.09319e-010  3.65054e-010 -3.74231e-011 i
 3.09319e-010  3.70158e-010 -3.65782e-011 i
 3.09319e-010  3.75261e-010 -3.28161e-011 i
 3.09319e-010  3.80365e-010 -3.80244e-011 i
 3.09319e-010  3.85468e-010 -3.76985e-011 i
 3.09319e-010  3.90572e-010 -3.2807e-011 i
 3.09319e-010  3.95675e-010 -3.70624e-011 i
 3.09319e-010  4.00779e-010 -3.73698e-011 i
 3.09319e-010  4.05882e-010 -3.16265e-011 i
 3.09319e-010  4.10985e-010 -3.48151e-011 i
 3.09319e-010  4.16089e-010 -3.5705e-011 i
 3.09319e-010  4.21192e-010 -2.94391e-011 i
 3.09319e-010  4.26296e-010 -3.15459e-011 i
 3.09319e-010  4.31399e-010 -3.29559e-011 i
 3.09319e-010  4.36503e-010 -2.65086e-011 i
 3.09319e-010  4.41606e-010 -2.76152e-011 i
 3.09319e-010  4.4671e-010 -2.93761e-011 i
 3.09319e-010  4.51813e-010 -2.30679e-011 i
 3.09319e-010  4.56917e-010 -2.33236e-011 i
 3.09319e-010  4.6202e-010 -2.53068e-011 i
 3.09319e-010  4.67123e-010 -1.94128e-011 i
 3.09319e-010  4.72227e-010 -1.90154e-011 i
 3.09319e-010  4.7733e-010 -2.1065e-011 i
 3.09319e-010  4.82434e-010 -1.57844e-011 i
 3.09319e-010  4.87537e-010 -1.49488e-011 i
 3.09319e-010  4.92641e-010 -1.69864e-011 i
 3.09319e-010  4.97744e-010 -1.24505e-011 i
 3.09319e-010  5.02848e-010 -1.1387e-011 i
 3.09319e-010  5.07951e-010 -1.33594e-011 i
 3.09319e-010  5.13055e-010 -9.61053e-012 i
 3.09319e-010  5.18158e-010 -8.50429e-012 i
 3.09319e-010  5.23261e-010 -1.04346e-011 i
 3.09319e-010  5.28365e-010 -7.46459e-012 i
 3.09319e-010  5.33468e-010 -6.45908e-012 i
 3.09319e-010  5.38572e-010 -8.40273e-012 i
 3.09319e-010  5.43675e-010 -6.14224e-012 i
 3.09319e-010  5.48779e-010 -5.33229e-012 i
 3.09319e-010  5.53882e-010 -7.38925e-012 i
 3.09319e-010  5.58986e-010 -5.76052e-012 i
 3.09319e-010  5.64089e-010 -5.18248e-012 i
 3.09319e-010  5.69193e-010 -7.46037e-012 i
 3.09319e-010  5.74296e-010 -6.36739e-012 i
 3.09319e-010  5.79399e-010 -6.0012e-012 i
 3.09319e-010  5.84503e-010 -8.60694e-012 i
 3.09319e-010  5.89606e-010 -7.9906e-012 i
 3.09319e-010  5.9471e-010 -7.75779e-012 i
 3.09319e-010  5.99813e-010 -1.07708e-011 i
 3.09319e-010  6.04917e-010 -1.05858e-011 i
 3.09319e-010  6.1002e-010 -1.03578e-011 i
 3.09319e-010  6.15124e-010 -1.38155e-011 i
 3.09319e-010  6.20227e-010 -1.40811e-011 i
 3.09319e-010  6.25331e-010 -1.36864e-011 i
 3.09319e-010  6.30434e-010 -1.75687e-011 i
 3.09319e-010  6.35537e-010 -1.83187e-011 i
 3.09319e-010  6.40641e-010 -1.7561e-011 i
 3.09319e-010  6.45744e-010 -2.17811e-011 i
 3.09319e-010  6.50848e-010 -2.31103e-011 i
 3.09319e-010  6.55951e-010 -2.17886e-011 i
 3.09319e-010  6.61055e-010 -2.61951e-011 i
 3.09319e-010  6.66158e-010 -2.81714e-011 i
 3.09319e-010  6.71262e-010 -2.61075e-011 i
 3.09319e-010  6.76365e-010 -3.04869e-011 i
 3.09319e-010  6.81469e-010 -3.32024e-011 i
 3.09319e-010  6.86572e-010 -3.02705e-011 i
 3.09319e-010  6.91675e-010 -3.43707e-011 i
 3.09319e-010  6.96779e-010 -3.78228e-011 i
 3.09319e-010  7.01882e-010 -3.39736e-011 i
 3.09319e-010  7.06986e-010 -3.75221e-011 i
 3.09319e-010  7.12089e-010 -4.16856e-011 i
 3.09319e-010  7.17193e-010 -3.69732e-011 i
 3.09319e-010  7.22296e-010 -3.9716e-011 i
 3.09319e-010  7.274e-010 -4.44258e-011 i
 3.09319e-010  7.32503e-010 -3.89974e-011 i
 3.09319e-010  7.37607e-010 -4.07242e-011 i
 3.09319e-010  7.4271e-010 -4.57804e-011 i
 3.09319e-010  7.47813e-010 -3.98906e-011 i
 3.09319e-010  7.52917e-010 -4.04721e-011 i
 3.09319e-010  7.5802e-010 -4.55617e-011 i
 3.09319e-010  7.63124e-010 -3.95053e-011 i
 3.09319e-010  7.68227e-010 -3.89103e-011 i
 3.09319e-010  7.73331e-010 -4.37355e-011 i
 3.09319e-010  7.78434e-010 -3.78558e-011 i
 3.09319e-010  7.83538e-010 -3.61632e-011 i
 3.09319e-010  7.88641e-010 -4.04097e-011 i
 3.09319e-010  7.93745e-010 -3.49893e-011 i
 3.09319e-010  7.98848e-010 -3.23835e-011 i
 3.09319e-010  8.03951e-010 -3.58323e-011 i
 3.09319e-010  8.09055e-010 -3.11219e-011 i
 3.09319e-010  8.14158e-010 -2.78693e-011 i
 3.09319e-010  8.19262e-010 -3.03828e-011 i
 3.09319e-010  8.24365e-010 -2.64966e-011 i
 3.09319e-010  8.29469e-010 -2.29162e-011 i
 3.09319e-010  8.34572e-010 -2.44908e-011 i
 3.09319e-010  8.39676e-010 -2.14774e-011 i
 3.09319e-010  8.44779e-010 -1.78936e-011 i
 3.09319e-010  8.49883e-010 -1.86288e-011 i
 3.09319e-010  8.54986e-010 -1.64099e-011 i
 3.09319e-010  8.60089e-010 -1.31154e-011 i
 3.09319e-010  8.65193e-010 -1.32013e-011 i
 3.09319e-010  8.70296e-010 -1.16672e-011 i
 3.09319e-010  8.754e-010 -8.88171e-012 i
 3.09319e-010  8.80503e-010 -8.54733e-012 i
 3.09319e-010  8.85607e-010 -7.53569e-012 i
 3.09319e-010  8.9071e-010 -5.38588e-012 i
 3.09319e-010  8.95814e-010 -4.85694e-012 i
 3.09319e-010  9.00917e-010 -4.22632e-012 i
 3.09319e-010  9.06021e-010 -2.73966e-012 i
 3.09319e-010  9.11124e-010 -2.19235e-012 i
 3.09319e-010  9.16227e-010 -1.80889e-012 i
 3.09319e-010  9.21331e-010 -9.27078e-013 i
 3.09319e-010  9.26434e-010 -4.63377e-013 i
 3.09319e-010  9.31538e-010 -2.21181e-013 i
 3.09319e-010  9.36641e-010  1.6888e-013 i
 3.09319e-010  9.41745e-010  5.33584e-013 i
 3.09319e-010  9.46848e-010  7.37378e-013 i
 3.09319e-010  9.51952e-010  7.67213e-013 i
 3.09319e-010  9.57055e-010  1.09045e-012 i
 3.09319e-010  9.62159e-010  1.3729e-012 i
 3.09319e-010  9.67262e-010  1.15195e-012 i
 3.09319e-010  9.72365e-010  1.53926e-012 i
 3.09319e-010  9.77469e-010  2.05114e-012 i
 3.09319e-010  9.82572e-010  1.63727e-012 i
 3.09319e-010  9.87676e-010  2.19986e-012 i
 3.09319e-010  9.92779e-010  3.14022e-012 i
 3.09319e-010  9.97883e-010  2.51573e-012 i
 3.09319e-010  1.00299e-009  3.32474e-012 i
 3.09319e-010  1.00809e-009  4.92608e-012 i
 3.09319e-010  1.01319e-009  3.93462e-012 i
 3.09319e-010  1.0183e-009  4.90939e-012 i
 3.09319e-010  1.0234e-009  7.40977e-012 i

# IsoCurve 120, 200 points
# x y z type
 3.0555e-010  7.8125e-012  9.27225e-012 i
 3.0555e-010  1.2916e-011  8.68427e-012 i
 3.0555e-010  1.80194e-011  1.24204e-011 i
 3.0555e-010  2.31229e-011  2.07753e-011 i
 3.0555e-010  2.82263e-011  1.62349e-011 i
 3.0555e-010  3.33298e-011  1.97129e-011 i
 3.0555e-010  3.84332e-011  3.36036e-011 i
 3.0555e-010  4.35367e-011  2.52313e-011 i
 3.0555e-010  4.86401e-011  2.7451e-011 i
 3.0555e-010  5.37436e-011  4.63189e-011 i
 3.0555e-010  5.8847e-011  3.50216e-011 i
 3.0555e-010  6.39505e-011  3.49967e-011 i
 3.0555e-010  6.9054e-011  5.76187e-011 i
 3.0555e-010  7.41574e-011  4.4968e-011 i
 3.0555e-010  7.92609e-011  4.18156e-011 i
 3.0555e-010  8.43643e-011  6.65312e-011 i
 3.0555e-010  8.94678e-011  5.44541e-011 i
 3.0555e-010  9.45712e-011  4.74825e-011 i
 3.0555e-010  9.96747e-011  7.25124e-011 i
 3.0555e-010  1.04778e-010  6.28737e-011 i
 3.0555e-010  1.09882e-010  5.16532e-011 i
 3.0555e-010  1.14985e-010  7.52862e-011 i
 3.0555e-010  1.20089e-010  6.97705e-011 i
 3.0555e-010  1.25192e-010  5.41598e-011 i
 3.0555e-010  1.30295e-010  7.51186e-011 i
 3.0555e-010  1.35399e-010  7.45265e-011 i
 3.0555e-010  1.40502e-010  5.48354e-011 i
 3.0555e-010  1.45606e-010  7.21381e-011 i
 3.0555e-010  1.50709e-010  7.68903e-011 i
 3.0555e-010  1.55813e-010  5.37189e-011 i
 3.0555e-010  1.60916e-010  6.69262e-011 i
 3.0555e-010  1.6602e-010  7.63413e-011 i
 3.0555e-010  1.71123e-010  5.08111e-011 i
 3.0555e-010  1.76227e-010  5.97739e-011 i
 3.0555e-010  1.8133e-010  7.28171e-011 i
 3.0555e-010  1.86433e-010  4.62912e-011 i
 3.0555e-010  1.91537e-010  5.12652e-011 i
 3.0555e-010  1.9664e-010  6.60418e-011 i
 3.0555e-010  2.01744e-010  4.0278e-011 i
 3.0555e-010  2.06847e-010  4.17152e-011 i
 3.0555e-010  2.11951e-010  5.6251e-011 i
 3.0555e-010  2.17054e-010  3.30342e-011 i
 3.0555e-010  2.22158e-010  3.16102e-011 i
 3.0555e-010  2.27261e-010  4.36697e-011 i
 3.0555e-010  2.32365e-010  2.4756e-011 i
 3.0555e-010  2.37468e-010  2.12583e-011 i
 3.0555e-010  2.42571e-010  2.90026e-011 i
 3.0555e-010  2.47675e-010  1.57459e-011 i
 3.0555e-010  2.52778e-010  1.10425e-011 i
 3.0555e-010  2.57882e-010  1.31105e-011 i
 3.0555e-010  2.62985e-010  6.25464e-012 i
 3.0555e-010  2.68089e-010  1.25499e-012 i
 3.0555e-010  2.73192e-010 -2.90991e-012 i
 3.0555e-010  2.78296e-010 -3.4097e-012 i
 3.0555e-010  2.83399e-010 -7.81756e-012 i
 3.0555e-010  2.88503e-010 -1.79499e-011 i
 3.0555e-010  2.93606e-010 -1.29547e-011 i
 3.0555e-010  2.98709e-010 -1.59193e-011 i
 3.0555e-010  3.03813e-010 -3.10186e-011 i
 3.0555e-010  3.08916e-010 -2.20978e-011 i
 3.0555e-010  3.1402e-010 -2.28668e-011 i
 3.0555e-010  3.19123e-010 -4.14581e-011 i
 3.0555e-010  3.24227e-010 -3.05201e-011 i
 3.0555e-010  3.2933e-010 -2.84776e-011 i
 3.0555e-010  3.34434e-010 -4.88363e-011 i
 3.0555e-010  3.39537e-010 -3.80031e-011 i
 3.0555e-010  3.44641e-010 -3.26897e-011 i
 3.0555e-010  3.49744e-010 -5.32219e-011 i
 3.0555e-010  3.54847e-010 -4.42266e-011 i
 3.0555e-010  3.59951e-010 -3.5429e-011 i
 3.0555e-010  3.65054e-010 -5.47104e-011 i
 3.0555e-010  3.70158e-010 -4.90789e-011 i
 3.0555e-010  3.75261e-010 -3.67665e-011 i
 3.0555e-010  3.80365e-010 -5.38439e-011 i
 3.0555e-010  3.85468e-010 -5.22817e-011 i
 3.0555e-010  3.90572e-010 -3.67497e-011 i
 3.0555e-010  3.95675e-010 -5.09601e-011 i
 3.0555e-010  4.00779e-010 -5.38687e-011 i
 3.0555e-010  4.05882e-010 -3.55713e-011 i
 3.0555e-010  4.10985e-010 -4.6719e-011 i
 3.0555e-010  4.16089e-010 -5.36678e-011 i
 3.0555e-010  4.21192e-010 -3.33824e-011 i
 3.0555e-010  4.26296e-010 -4.14865e-011 i
 3.0555e-010  4.31399e-010 -5.18935e-011 i
