932 39 20.0068 17.9627 0.0350461 9.69537e-045 4.73574e-011 1.16069e-048 0.34461 1.88393e-048 5.1505e-300 6.10316e-127 38.3491
933 38.9 18.8093 18.8367 0.0392015 2.83718e-044 2.78958e-011 7.02055e-050 0.29199 4.87656e-048 9.92231e-298 4.77418e-126 37.9772
934 38.7 17.5883 19.7337 0.0438122 8.25663e-044 1.63488e-011 4.10358e-051 0.246716 1.25726e-047 1.87356e-295 3.70773e-125 37.6125
935 38.4 16.3581 20.6529 0.0489233 2.38954e-043 9.53297e-012 2.31788e-052 0.20788 3.22849e-047 3.46749e-293 2.8588e-124 37.2678
936 38.2 15.1321 21.5935 0.0545842 6.87732e-043 5.53052e-012 1.26519e-053 0.174669 8.25727e-047 6.29007e-291 2.18839e-123 36.9549
937 37.9 13.9227 22.5545 0.0608481 1.96843e-042 3.19227e-012 6.67358e-055 0.146354 2.10347e-046 1.11837e-288 1.66315e-122 36.6844
938 37.7 12.7411 23.535 0.067773 5.6029e-042 1.83328e-012 3.40172e-056 0.122288 5.33702e-046 1.94899e-286 1.25488e-121 36.4661
939 37.5 11.597 24.5337 0.0754216 1.586e-041 1.0475e-012 1.67562e-057 0.101894 1.34873e-045 3.3291e-284 9.40031e-121 36.308
940 37.3 10.4988 25.5494 0.0838618 4.46463e-041 5.95489e-013 7.97607e-059 0.0846639 3.39478e-045 5.57358e-282 6.99111e-120 36.2168
941 37 9.45356 26.5808 0.093167 1.24986e-040 3.36813e-013 3.66893e-060 0.0701515 8.51065e-045 9.14606e-280 5.16197e-119 36.1977
942 36.7 8.46656 27.6264 0.103416 3.47964e-040 1.8954e-013 1.6309e-061 0.0579646 2.12509e-044 1.47104e-277 3.784e-118 36.2543
943 36.4 7.54182 28.6846 0.114695 9.63388e-040 1.06123e-013 7.00572e-063 0.0477613 5.2851e-044 2.31905e-275 2.75393e-117 36.3889
944 36.3 6.68194 29.7539 0.127096 2.65254e-039 5.91167e-014 2.90814e-064 0.0392443 1.30916e-043 3.58332e-273 1.98985e-116 36.6022
945 36.4 5.88826 30.8324 0.140717 7.26303e-039 3.27648e-014 1.16658e-065 0.0321562 3.22994e-043 5.42693e-271 1.42742e-115 36.8935
