x-axis,1,4
second,Volt,Volt
+200.00808000E-03,+124.99985033E-03,+12.49999925E-03
+200.00809000E-03,+125.00000000E-03,+74.99996929E-03
+200.00810000E-03,-31.24992500E-03,+74.99999925E-03
+200.00811000E-03,-187.49992492E-03,+12.50002929E-03
+200.00812000E-03,-31.25007517E-03,+74.99996919E-03
+200.00813000E-03,+124.99992475E-03,+12.50002935E-03
+200.00814000E-03,+125.00000000E-03,+137.49993899E-03
+200.00815000E-03,-343.74977376E-03,+12.50005959E-03
+200.00816000E-03,-343.75000000E-03,+12.49999925E-03
+200.00817000E-03,-31.25015115E-03,+12.49999925E-03
+200.00818000E-03,+281.24984868E-03,+12.49999925E-03
+200.00819000E-03,-31.24984852E-03,+12.49999925E-03
+200.00820000E-03,-343.74984835E-03,+12.49999925E-03
+200.00821000E-03,-187.50007591E-03,+74.99996889E-03
+200.00822000E-03,+124.99984802E-03,+74.99999925E-03
+200.00823000E-03,+125.00000000E-03,+12.50002968E-03
+200.00824000E-03,-187.49984769E-03,+12.49999925E-03
+200.00825000E-03,-31.25007624E-03,+74.99996876E-03
+200.00826000E-03,-31.25000000E-03,+74.99999925E-03
+200.00827000E-03,+124.99992360E-03,+12.50002981E-03
+200.00828000E-03,+125.00000000E-03,+74.99996866E-03
+200.00829000E-03,-31.24992344E-03,+74.99999925E-03
+200.00830000E-03,-187.49992335E-03,+74.99999925E-03
+200.00831000E-03,+124.99984654E-03,+12.50002995E-03
+200.00832000E-03,+125.00000000E-03,+74.99996853E-03
+200.00833000E-03,-31.24992311E-03,+74.99999925E-03
+200.00834000E-03,-187.49992302E-03,+12.50003005E-03
+200.00835000E-03,-187.50000000E-03,+74.99996843E-03
+200.00836000E-03,+124.99984572E-03,+74.99999925E-03
+200.00837000E-03,-31.24992278E-03,+74.99999925E-03
+200.00838000E-03,-31.25000000E-03,+74.99999925E-03
+200.00839000E-03,-343.74984523E-03,+12.50003021E-03
+200.00840000E-03,-187.50007747E-03,+12.49999925E-03
+200.00841000E-03,+124.99984490E-03,+74.99996823E-03
+200.00842000E-03,+125.00000000E-03,+74.99999925E-03
+200.00843000E-03,-187.49984457E-03,+12.50003034E-03
+200.00844000E-03,-187.50000000E-03,+74.99996814E-03
+200.00845000E-03,-31.25007788E-03,+137.49996810E-03
+200.00846000E-03,+124.99992204E-03,+75.00003044E-03
+200.00847000E-03,+125.00000000E-03,+74.99999925E-03
+200.00848000E-03,-187.49984375E-03,+12.50003051E-03
+200.00849000E-03,-187.50000000E-03,+74.99996797E-03
+200.00850000E-03,+124.99984342E-03,+12.50003057E-03
+200.00851000E-03,-31.24992163E-03,+12.49999925E-03
+200.00852000E-03,-187.49992154E-03,+12.49999925E-03
+200.00853000E-03,-187.50000000E-03,+12.49999925E-03
+200.00854000E-03,-31.25007862E-03,+74.99996781E-03
+200.00855000E-03,-31.25000000E-03,+12.50003074E-03
+200.00856000E-03,+124.99992122E-03,+12.49999925E-03
+200.00857000E-03,-31.24992113E-03,+12.49999925E-03
+200.00858000E-03,-187.49992105E-03,+74.99996768E-03
+200.00859000E-03,-187.50000000E-03,+74.99999925E-03
+200.00860000E-03,+124.99984177E-03,+12.50003090E-03
+200.00861000E-03,+125.00000000E-03,+74.99996758E-03
+200.00862000E-03,-187.49984144E-03,+74.99999925E-03
+200.00863000E-03,-187.50000000E-03,+12.50003100E-03
+200.00864000E-03,-31.25007944E-03,+74.99996748E-03
+200.00865000E-03,+124.99992048E-03,+74.99999925E-03
+200.00866000E-03,+125.00000000E-03,+12.50003110E-03
+200.00867000E-03,-187.49984062E-03,+12.49999925E-03
+200.00868000E-03,-187.50000000E-03,+74.99996735E-03
+200.00869000E-03,+124.99984029E-03,+74.99999925E-03
+200.00870000E-03,+125.00000000E-03,+74.99999925E-03
+200.00871000E-03,-187.49983996E-03,+74.99999925E-03
+200.00872000E-03,-343.74991990E-03,+12.50003130E-03
+200.00873000E-03,-31.25016037E-03,+12.49999925E-03
+200.00874000E-03,+124.99991973E-03,+12.49999925E-03
+200.00875000E-03,-31.24991965E-03,+12.49999925E-03
+200.00876000E-03,-31.25000000E-03,+12.49999925E-03
+200.00877000E-03,-31.25000000E-03,-49.99996854E-03
+200.00878000E-03,-31.25000000E-03,+12.49996702E-03
+200.00879000E-03,-31.25000000E-03,+74.99996698E-03
+200.00880000E-03,+124.99991924E-03,+74.99999925E-03
+200.00881000E-03,-187.49983832E-03,+74.99999925E-03
+200.00882000E-03,-187.50000000E-03,+74.99999925E-03
+200.00883000E-03,-31.25008101E-03,+12.50003166E-03
+200.00884000E-03,+124.99991891E-03,+12.49999925E-03
+200.00885000E-03,-31.24991883E-03,+74.99996679E-03
+200.00886000E-03,-31.25000000E-03,+74.99999925E-03
+200.00887000E-03,-187.49991867E-03,+74.99999925E-03
+200.00888000E-03,-31.25008142E-03,+12.50003182E-03
+200.00889000E-03,+124.99991850E-03,+74.99996666E-03
+200.00890000E-03,-31.24991842E-03,+74.99999925E-03
+200.00891000E-03,-187.49991834E-03,+12.50003192E-03
+200.00892000E-03,-343.74991825E-03,+12.49999925E-03
+200.00893000E-03,-31.25016366E-03,+74.99996652E-03
+200.00894000E-03,+124.99991809E-03,+74.99999925E-03
+200.00895000E-03,-187.49983602E-03,+74.99999925E-03
+200.00896000E-03,-187.50000000E-03,+12.50003208E-03
+200.00897000E-03,+124.99983569E-03,+74.99996639E-03
+200.00898000E-03,-31.24991776E-03,+74.99999925E-03
